,Tweet_id,Text,User_id,date_published,tweet url,keyword,language
0,1250686813917908992,Muss echt bitter sein für die AfD. Angela Merkel legt gerade das größte deutsche Comeback seit Modern Talking 1998 hin.,19523873,04/16/2020,https://twitter.com/DrWaumiau/status/1250686813917908992,Merkel,DE
1,1250730699000291328,"Um jede Infektionskette nachverfolgen zu können, setzt Kanzlerin #Merkel auf eine #Corona-App und ebnet damit den Weg zur Totalüberwachung. Das muss verhindert werden. Der Ausnahmezustand darf nicht missbraucht werden, um Bürgerrechte dauerhaft einzuschränken.",797137333820784640,04/16/2020,https://twitter.com/Tino_Chrupalla/status/1250730699000291328,Merkel,DE
2,1251071580635086849,"ShutDown: Merkel, RKI, Drosten und Gates nennt es Schutz! Gerhart Baum Innenminister a.D. nennt es verfassungswidrig, KenFM nennt es Putsch. Fakt ist: Es geht. Deutsche gehorchen wie 1933! Unbegrenzt in Dauerhaft! https://t.co/FddGCO4DO8",2391765882,04/17/2020,https://twitter.com/TeamKenFM/status/1251071580635086849,Merkel,DE
3,1251244288161255431,"So, nun muss ich mich auch mal zum Thema #Schuloeffnung in #NRW äußern:
Nach der PK von Merkel mit dem Termin 4.5. war ich erstmal etwas beruhigt, weil noch genug Vorlaufzeit war. Dann kam die PK Laschet und ich stand erstmal völlig im Regen. 1/x",291802797,04/17/2020,https://twitter.com/Eliatha/status/1251244288161255431,Merkel,DE
4,1250755150945423360,"- Angela Merkel setzt in der Corona-Krise auf Transparenz und Besonnenheit

- Neuseelands Premierministerin Jacinda Ardern kürzt ihr Gehalt für sechs Monate um 20 Prozent

- Donald Trump platziert seinen Namen auf Notschecks

Frauen in Machtpositionen sind einfach schlimm, oder?",612900411,04/16/2020,https://twitter.com/kaffeecup/status/1250755150945423360,Merkel,DE
5,1250697039169683456,"Warum Nachkommastellen entscheidend sind. 

90 Sekunden mit Dr. Angela #Merkel. 👌https://t.co/pobtfMZtwI",16698884,04/16/2020,https://twitter.com/danielmack/status/1250697039169683456,Merkel,DE
6,1251143560474144769,Das Lob mancher Medien für Merkel ist Selbstlob der Medien für sich.,58285254,04/17/2020,https://twitter.com/DrKissler/status/1251143560474144769,Merkel,DE
7,1250671855142404096,"Merkel erklärt auf Fünftklässler-Niveau Ansteckungsketten (was völlig ok ist), in ihrer bekannt miserablen Rhetorik (was inzwischen auch egal ist) und wird dafür von Journalisten als „Wissenschaftlerin“ gefeiert.
So viel zum Anspruch an unsere Regierung.",1274709210,04/16/2020,https://twitter.com/MarcusPretzell/status/1250671855142404096,Merkel,DE
8,1251134249945751552,"Oben steht:
„Der Aufbruch“

Unten steht:
„Die Alternativlose
Was Merkel zum Krisenprofi macht.“

❤️ Ich liebe diese Satiremagazine mit feinem, leicht versteckten Humor ❤️ https://t.co/jVK3ggwdWC",1005833251620052994,04/17/2020,https://twitter.com/nulleberg/status/1251134249945751552,Merkel,DE
9,1250735035134750725,"1/4 Offener Brief
Sehr geehrte Frau Merkel (via @RegSprecher),
politisch stehe ich als linker Ökologe woanders als Sie, doch mein tiefer Dank dafür, dass Sie beharrlich dem Schutz unserer Gesundheit absoluten Vorrang einräumen. Ein Glück, dass Sie Naturwissenschaftlerin sind …",91539497,04/16/2020,https://twitter.com/UweNess/status/1250735035134750725,Merkel,DE
10,1251617420252504064,"Und Liz Mohn, die Bertelsmann-Chefin, also die Chefin von RTL ist auch, wie Friede Springer, eine enge Duz-Freundin von Merkel. Das ist alles eine Suppe. Dementsprechend sie die Lobhudeleien auf Merkel in der Bild, Brigitte, RTL .
Kim Jong-Un wäre neidisch. https://t.co/NhoBuLrtr4",731560929121439746,04/18/2020,https://twitter.com/sommersturm24/status/1251617420252504064,Merkel,DE
11,1250717172437004288,US-Sender CNN empfiehlt Donald Trump in der Corona-Krise ein neues Vorbild: Angela Merkel https://t.co/kqb5c7pF4t,1685605387,04/16/2020,https://twitter.com/DieterSteffmann/status/1250717172437004288,Merkel,DE
12,1250695482915131392,"""Wenn Aufregung helfen würde, würde ich mich aufregen.""
- Zitat Angela #Merkel
Ein Satz, so unendlich viel Wahrheit!",900687633419993090,04/16/2020,https://twitter.com/t2informatik/status/1250695482915131392,Merkel,DE
13,1250729470270545922,"Ich sag's wie es ist: ich will, dass Angela Merkel noch eine Amtszeit macht.",220346742,04/16/2020,https://twitter.com/ohhellokathrina/status/1250729470270545922,Merkel,DE
14,1251432043952685056,"Manchmal denke ich, das Frau Merkel schon lange einen ""Micro-Chip"" implantiert bekommen hat und ""fremdgesteuert"" wird... 👽👽👽 https://t.co/wn9pZ34inq",901517529591558144,04/18/2020,https://twitter.com/MyHamster_1/status/1251432043952685056,Merkel,DE
15,1250697397207994368,Netzfund #Trump #Merkel 😂 https://t.co/CkA2Iy9V8D,800023703962652672,04/16/2020,https://twitter.com/IHomepeule/status/1250697397207994368,Merkel,DE
16,1251150329732685824,"Merkel: ...Geschäfte bis 400qm""
Laschet: ... quatsch! Größere Verkaufsfläche = mehr Abstand"" 
Merkel: "".... geht nicht um die Verkaufsfläche.""
Laschet: ""... ?!"" 
Merkel"" ""....geht um den Weg dorthin! Wenn größere Läden öffnen, strömen wieder me...""
Laschet:  ...IKEA, GO! 

#IKEA",1095084701931524097,04/17/2020,https://twitter.com/sunny89765/status/1251150329732685824,Merkel,DE
17,1250853112832831497,"Dr. Merkel ist immerhin Physikerin.  Ich hätte allzu gern mal einen Vortrag von ihr, was 1°C globale Erwärmung tatsächlich so ausmachen. #Klimakrise

📌#NetzstreikFürsKlima am 24.04. https://t.co/7wgWyktO7h",137633087,04/16/2020,https://twitter.com/Jumpsteady/status/1250853112832831497,Merkel,DE
18,1251090834302345216,"In den neusten Umfragen steigen die Beliebtheitswerte von Angela Merkel und die Union steht so gut da, wie seit 2017 nicht mehr.

Kann aber nicht sein.
Lüge, Propaganda, Fake.
Die ""Freunde und Verbündete der AfD"" wollen Frau Merkel lieber ""...lünchen"" oder ""An die Wand"" stellen! https://t.co/3UeFPJAGny",1146314788663910401,04/17/2020,https://twitter.com/Die_Insider/status/1251090834302345216,Merkel,DE
19,1251565919274520576,FRAU MERKEL: SCHON WIEDER BETRUG MIT FLÜCHTLINGS-KINDRN. SIE BRECHEN STÄNDIG IHREN AMTSEID! https://t.co/ySfAv4tn54,889912028793622528,04/18/2020,https://twitter.com/Ozonox/status/1251565919274520576,Merkel,DE
20,1250772799901372418,"Allein der Fakt, dass genauso viele Deppen schreien ""MERKEL TÖTET MENSCHEN WEIL SIE MASSNAHMEN LOCKERT"" wie ""MERKEL TÖTET MENSCHEN WEIL SIE DIE MASSNAHMEN NICHT LOCKERT"", zeigt doch, dass wir uns auf einem guten Mittelweg befinden!

UND JETZT FRESSE!!!!!!!!!!",3179990032,04/16/2020,https://twitter.com/12happyfeet12/status/1250772799901372418,Merkel,DE
21,1251173277021675520,"Merkel-Partner Erdogan karrt Tausende neue #Flüchtlinge zum Angriff auf #Griechenland heran!
Zur Überfuhr sollen die Schutzsuchenden von Kriegsschiffen flankiert werden.
https://t.co/yMfNCLNpPN",860808843667935232,04/17/2020,https://twitter.com/Hartes_Geld/status/1251173277021675520,Merkel,DE
22,1250856892374691846,"Petition an das Weiße Haus in Washington:
""Angela Merkel ist nicht unsere deutsche Bundeskanzlerin. Sie ist eine DEEP STATE MARIONETTE und sollte verschwinden."" - Bitte mitmachen!
https://t.co/3Jny1VPM2b https://t.co/iks13Dq6si",1249425529620463617,04/16/2020,https://twitter.com/realChristMich1/status/1250856892374691846,Merkel,DE
23,1251227120598224898,"Venezuelas kulturelle Erbe ist mit der Rückkehr des Kueka Steins gestärkt worden. Es ist an der Zeit, die politischen Differenzen zu beenden und Bundeskanzlerin A. Merkel und Präsident @NicolasMaduro für die freundschaftliche Vereinbarung zwischen beiden Regierungen zu danken https://t.co/MkiHqslyT3",342363193,04/17/2020,https://twitter.com/VillegasPoljak/status/1251227120598224898,Merkel,DE
24,1250704671267860481,"#Merkel
#AngelaMerkel

Angela Merkel.

Merkel ist überflüssig! https://t.co/k8q6UpQfIu",1246770878081314819,04/16/2020,https://twitter.com/kreuzritter2222/status/1250704671267860481,Merkel,DE
25,1251042786255740928,Angela Merkel (CDU): Stop the Murder of Animals in Zoos - Sign the Petition! https://t.co/zwDkP7vHLk via @Change,1086614858,04/17/2020,https://twitter.com/ijanis51/status/1251042786255740928,Merkel,DE
26,1250778103829405700,"In der Corona-Krise sind falsche Eitelkeiten von potentiellen Bundeskanzlerkandidaten Gift für das politische Klima. Deshalb hat Kanzlerin Angela Merkel Recht: ""Wir befinden uns auf dünnem Eis, und es ist Vorsicht geboten.""

https://t.co/gBBxJVx9FP",518521626,04/16/2020,https://twitter.com/QuirinWeber/status/1250778103829405700,Merkel,DE
27,1250894693916868608,"Merkel weiß, worüber sie redet. Das gilt leider nicht für jeden Regierungschef in der #Coronakrise https://t.co/RRlvGv94d9",3082383264,04/16/2020,https://twitter.com/polenz_r/status/1250894693916868608,Merkel,DE
28,1251125216002138112,"Angela Merkel hat noch weitere Einschränkungen genannt, die berücksichtigt werden sollten. https://t.co/9mGVGtploa",928715025279266816,04/17/2020,https://twitter.com/SamsonsHirne/status/1251125216002138112,Merkel,DE
29,1251502972447719424,"Zahlen.Daten.Fakten, aber nicht beim ZDF:
https://t.co/xqvoL9Dr4l",2391765882,04/18/2020,https://twitter.com/TeamKenFM/status/1251502972447719424,Merkel,DE
30,1251062729101791234,"Ist es nicht auch richtig gruselig, dass Merkel dafür gefeiert wird sich sachlich mit den Fakten auseinanderzusetzen, ein anschauliches Beispiel vorzubereiten und basierend drauf das beste aus der Situation zu machen? 🧐💁🏼‍♀️",47728577,04/17/2020,https://twitter.com/_juliaschramm/status/1251062729101791234,Merkel,DE
31,1251059741322854401,"Gasthöfe und Tourismusbetriebe, müssten schnell wieder öffnen, fordert der #AfD-Bundessprecher @tino_chrupalla. Er meint, Bundeskanzlerin #Merkel sei zu zögerlich, und fordert einen klaren #ExitFahrplan aus der #CoronaKrise. | #Covid19 #stayHome #FlattenTheCurve https://t.co/if3otByjDW",24892844,04/17/2020,https://twitter.com/phoenix_de/status/1251059741322854401,Merkel,DE
32,1250684634142257152,"Wer von Euch hält sich an die ""#Maskenempfehlung von Bund und Ländern""? #Maskenpflicht #COVID19deutschland #COVID19 #Covid_19 #Coronakrise #COVID19de #Coronavirus #Merkel",144271397,04/16/2020,https://twitter.com/3mausimhaus/status/1250684634142257152,Merkel,DE
33,1251416080007999488,"Man muss als Entscheider das tun, was notwendig ist und nicht ängstlich dem Stimmungsbild der Bürger nachgeben!

Also: Mehr Helmut Schmidt und weniger Angela Merkel!

Jena ist auch gegen Widerstände konsequent geblieben - und erfolgreich!
 https://t.co/bcpIMg38NG",743030354232107008,04/18/2020,https://twitter.com/Uwe_Junge_MdL/status/1251416080007999488,Merkel,DE
34,1251308355949338624,"Die meistgeteilte Reaktion auf @9GAG (!) zur Pressekonferenz von Angela Merkel:

„I expected something stupid or ridiculous, I ended up learning genuinely interesting information.“

Ich würde das mal als Internet-Ritterschlag bezeichnen. https://t.co/tHjNav0zJm",1006227483866337281,04/18/2020,https://twitter.com/stephanpalagan/status/1251308355949338624,Merkel,DE
35,1251232243328090119,"Die Krise zeigt einmal mehr: Frau Merkel ist alternativlos, weil nur sie kann Krise. 

Deswegen: Fragen Sie nicht was die Kanzlerin für Sie tun kann, sondern was die Sie für die Kanzlerin tun können. 

Morgen nach der 20:00 @tagesschau raus auf den Balkon und klatschen!",1005833251620052994,04/17/2020,https://twitter.com/nulleberg/status/1251232243328090119,Merkel,DE
36,1251275894171279360,Geheimdokument enthüllt: Die unfassbaren Lügen der Merkel-Regierung - Kopp Report https://t.co/jVJuuK1dY9,1147817222678745088,04/17/2020,https://twitter.com/omdathetmoetnl/status/1251275894171279360,Merkel,DE
37,1250782997080616960,"Merkel ganz ok finden fühlt sich ein wenig so an, als würde man im Frühling einen sehr großen Stein im Garten umdrehen. https://t.co/Rv1p3FmJ7b",21749206,04/16/2020,https://twitter.com/TorstenBeeck/status/1250782997080616960,Merkel,DE
38,1251437814568411136,Generalbundesanwalt sieht nach Tötung des iranischen Generals Soleimani durch die USA keinen Anlass für Ermittlungen gegen Kanzlerin Merkel. Strafanzeige mehrerer Abgeordneter der Linken bleibt damit ohne Konsequenzen.,19228733,04/18/2020,https://twitter.com/MDRAktuell/status/1251437814568411136,Merkel,DE
39,1251449045933076480,merkel mach bowlingcenter auf will 200er score knacken,3397314616,04/18/2020,https://twitter.com/millirock95/status/1251449045933076480,Merkel,DE
40,1251163053686616067,"Das Merkel-kritische Buch ""Die Getriebenen"" wird - und jetzt fällt es mir schwer nicht zu schreiben:Staatsfunk- es wird also von den Öffis verfilmt. So ist dann das Ergebnis. Ein Witz von Stefan Paetow. https://t.co/RrlpKZ19na",19962363,04/17/2020,https://twitter.com/RolandTichy/status/1251163053686616067,Merkel,DE
41,1250685493865480192,"So werden die Deutschen von der #Merkel-Regierung belogen und getäuscht: 

Anstatt der avisierten jungen und kranken unbegleiteten minderjährigen Mädchen kommen nun pubertierende gesunde Burschen nach #Deutschland. https://t.co/egfRVeIYxx",716634913487847425,04/16/2020,https://twitter.com/Georg_Pazderski/status/1250685493865480192,Merkel,DE
42,1251613524054417409,"Krisenmanagement im Bund, in NRW und in Bayern findet Zustimmung. Gerade in schwierigen Zeiten vertrauen die Menschen der Union. Dank an Angela Merkel, @ArminLaschet,  @Markus_Soeder. Gemeinsam stark!  So geht Volkspartei! @CDU Keine Chance für populistische Sprücheklopfer #noafd https://t.co/3Be5RsFrlT",94363834,04/18/2020,https://twitter.com/groehe/status/1251613524054417409,Merkel,DE
43,1251607013236277249,"#Merkel
#AngelaMerkel
#Wahl

Angela Merkel.

Wir haben die Wahl!
!!!Nie wieder Merkel!!! https://t.co/IzquOnDXSM",1246770878081314819,04/18/2020,https://twitter.com/kreuzritter2222/status/1251607013236277249,Merkel,DE
44,1251582105219465217,"Lange hat es gedauert, bis Angela #Merkel auch für die Schriftstellerin Jagoda Marinić ""ihre"" #Bundeskanzlerin war: Hier schreibt sie der CDU-Politikerin einen Brief. #Merkel https://t.co/eMlhhwErEB",37930051,04/18/2020,https://twitter.com/zeitonline_pol/status/1251582105219465217,Merkel,DE
45,1251569750313971715,Merkel tanzt zu Oliver Pocher. Bilder die man nie vergisst! #GERARG,65613173,04/18/2020,https://twitter.com/arsenal_lady/status/1251569750313971715,Merkel,DE
46,1251565467614969856,@EddieCaramello @nikitheblogger Ja und Fr.Merkel ist die redlichste Person auf diesem Planeten.Viel Spaß in ihrer Villa Kunterbund Hr.Langstrumpf.,202804082,04/18/2020,https://twitter.com/Hollie6125/status/1251565467614969856,Merkel,DE
47,1251559047725228036,"„Der strikte Kurs von Bundeskanzlerin Angela #Merkel führt dazu, dass Tourismus, Mobilitätssektor, Gaststättengewerbe und Veranstaltungsdienstleister fürchten müssen, dass nach dem Ostergeschäft auch die Sommersaison verloren ist.“ https://t.co/H448Tipdi8",949978384045608961,04/18/2020,https://twitter.com/AlexE1789/status/1251559047725228036,Merkel,DE
48,1251557316710858752,Ja ein Merkel Meme und sie hat Recht #StayatHome #FlattenTheCurve https://t.co/WhUBKBDjZm,1015674411368763392,04/18/2020,https://twitter.com/ErStaatLich/status/1251557316710858752,Merkel,DE
49,1251554727483105288,Wahnsinn! 14 Jahre her und Angela Merkel ist immer noch Kanzlerin!  @sportschau #gerarg https://t.co/r5Twdcz7nd,734089570212536320,04/18/2020,https://twitter.com/DavidZ1953/status/1251554727483105288,Merkel,DE
50,1251534279508660226,"Das #Merkel im Aufwind, 98 % wollen #Merkel für weitere 4 Jahre! https://t.co/GAdRiimWq1",116164481,04/18/2020,https://twitter.com/GmbHProbleme/status/1251534279508660226,Merkel,DE
51,1251496680458981376,Feige vor Diktatoren. Ungezogen zu Demokraten. #groko #taiwan #china #merkel #corona  https://t.co/tgLin5JdGG,17893836,04/18/2020,https://twitter.com/bitterlemmer/status/1251496680458981376,Merkel,DE
52,1251495543471312897,"Die #CDU und die Frauen: Seit Merkel im Jahr 2000 an die Spitze kam, hat sich der Frauenanteil bei den Mitgliedern um nicht einmal zwei Prozentpunkte erhöht. Wie man das nennt? Ein Armutszeugnis!
(Faule Ausreden&amp;Es-kommt-auf-die-Leistung-nicht-das-Geschlecht-an-Gelaber in 3,2,..) https://t.co/RjYxQJ8KUA",526262684,04/18/2020,https://twitter.com/HollsteinM/status/1251495543471312897,Merkel,DE
53,1251474851623309312,Warum werden alle paar Tage #Corona- Zielwerte und  Bewertungsmaßstäbe angepasst? Um die Verlängerung des Lockdowns durchzudrücken? Wenn die Entscheidung offen war - warum gab es keine Vorbereitung für eine mögliche Lockerung ? Kritische Fragen an #Merkel. https://t.co/QL4I0pQS2N,36713389,04/18/2020,https://twitter.com/reitschuster/status/1251474851623309312,Merkel,DE
54,1251444594690138112,"Die Reproduktionszahl R (wieviele weitere Menschen steckt 1 Infizierter an) sollte durch den Lockdown unter 1 liegen. So Kanzlerin Merkel auf der PK. Das veröffentlichte Bulletin des RKI belegt jedoch, daß bereits 3 Tage vor Lockdown diese Schwelle erreicht wurde. #coronavirus https://t.co/NAQb4Jp0n9",1058460189316300801,04/18/2020,https://twitter.com/psycholoten/status/1251444594690138112,Merkel,DE
55,1251164655377985536,@RolandTichy Der Film #diegetriebenen ist eine Verhunzung und einen Missbrauch des Buches. Kurze Zusammenfassung der Flüchtlingspolitik von #Merkel zur Erinnerung. https://t.co/7jHAmpZViB,901886625864712193,04/17/2020,https://twitter.com/Mainstreamhetze/status/1251164655377985536,Merkel,DE
56,1251152101457014785,"In ganz #Merkel Deutschland 
Friseure dürfen schon bald wieder öffnen - doch es gibt Bedingungen
Friseure und Kunde tragen Maulkörbe
Kunden sollen Termine vereinbaren und einhalten,wer das nicht macht wird Erschossen. https://t.co/Rvltmxe7mF",333261970,04/17/2020,https://twitter.com/Ritter_Roter/status/1251152101457014785,Merkel,DE
57,1251145097934262272,"Auf der Website des Weißen Hauses existiert seit 2 Tagen eine Petition, bei der gefordert wird, dass Angela Merkel ""verschwindet"". Diese Petition wird fleißig von #QAnon-Anhängern geteilt und unterstützt.
#SHAEF
#WWG1WGA https://t.co/SxRVSGselg",989891080219918336,04/17/2020,https://twitter.com/MrMontyBrogan/status/1251145097934262272,Merkel,DE
58,1251032679748902912,"@janfleischhauer Die Pressekonferenz war gut. Punkt. Söder und Merkel waren klar, verständlich, rational und auch menschlich einnehmend, was ebenfalls eine wichtige Rolle spielt. Und tun Sie bitte nicht so, als bekäme Merkel nicht unendliche Kritik und Hass entgegengeschleudert.",1050030566219886598,04/17/2020,https://twitter.com/enzio_de/status/1251032679748902912,Merkel,DE
59,1250893034948112389,"@AmadeuAntonio Ein Opfer des Shisha-#Rassismus mit klarer Botschaft an die Bundeskanzlerin!

https://t.co/apAb3emPTu",4098334108,04/16/2020,https://twitter.com/PokerBrat91/status/1250893034948112389,Merkel,DE
60,1251611192927363073,"@Corotexus @Karl_Lauterbach Das Problem scheint mir weniger Merkel, sondern eher Figuren wie #Laschet die - mit Unterstützung fragwürdiger Stufienergebnisse und ebenso fragwürdiger PR-Agenturen - Druck für eine Lockerung Der Auflagen aufgebaut haben.",1049359123400339457,04/18/2020,https://twitter.com/PeterH40133916/status/1251611192927363073,Merkel,DE
61,1251577532874457088,"Quelle: Epidemiologisches Bulletin des RKI 17/2020
Das Kontaktverbot ist am 23.03. ausgesprochen worden. Mich wundert aber, dass die Reproduktionszahl bereits vorher unter 1 war, Merkel aber nun sagt, sie sei noch nicht unter 1. Komisch... https://t.co/33Gz2CcIPE",2992560490,04/18/2020,https://twitter.com/GameQueenMary/status/1251577532874457088,Merkel,DE
62,1251498613106188288,Nach 3 Wochen auch mal 🙃 Danke Merkel 😊 https://t.co/t0t9uo4svZ,767979765043265536,04/18/2020,https://twitter.com/Remman123/status/1251498613106188288,Merkel,DE
63,1251472372332482560,"Die größten #Pandemien der Weltgeschichte 
Die erste löste #Schröder #Scholz #Steinmeir #SPD und #Grünen aus mit ihrem Hartz IV es gab Tausende Suizid Tote und Armut ohne Ende.Dann kam #Merkel #CDU #FDP die genau so weiter machten bis Heute. https://t.co/R3ao4XwrRT",333261970,04/18/2020,https://twitter.com/Ritter_Roter/status/1251472372332482560,Merkel,DE
64,1251426448344317953,Ähm müsste ein Merkel Nachfolger nicht eigentlich nichts machen und Gesetze brechen ?! https://t.co/mECIeQhkJx,2942259076,04/18/2020,https://twitter.com/_Maspo/status/1251426448344317953,Merkel,DE
65,1251404984421359617,"Frau Merkel, bitte öffnen Sie die Luftstuben endlich wieder!!🌹🥺🙏🏼 https://t.co/LcjAV2TmRf",1039136984034361345,04/18/2020,https://twitter.com/avocadogucci/status/1251404984421359617,Merkel,DE
66,1251234941255499779,"@nulleberg @tagesschau Jeder der möchte, dass #Merkel und ihre Regierung zurücktritt, sollte ein gelbes Band aus dem Fenster hängen.

#GelbesBand

Dies wäre euer sichtbares Veto‼️

Ich frage mich, ob die Straßen bald gelb aufleuchten.🤔

Danke fürs teilen und mitmachen 😊",874629032100454401,04/17/2020,https://twitter.com/tino_ritter/status/1251234941255499779,Merkel,DE
67,1251194739539525633,"Hä? Innerhalb von zwei Tagen soll die Reproduktionszahl des Virus von 1 auf 0,7 gesunken sein? Merkel vorgestern: „zerbrechliche Zwichenbilanz“. Spahn heute: „Pandemie beherrschbar geworden“. Woher kommt der Einschätzungswandel in der Bundesregierung? #Covid_19",805046876,04/17/2020,https://twitter.com/schnibben/status/1251194739539525633,Merkel,DE
68,1251189010829107202,"@lawyerberlin @dima0104 Mit Leichen kennt sich Merkel aber auch aus. Die Opfer ihrer Politik! 

#Migration #Merkel",128370270,04/17/2020,https://twitter.com/Lars9596/status/1251189010829107202,Merkel,DE
69,1251177745633206272,"Politiker-Ranking | INSA/FOCUS

Skala von 0 bis 300 Punkte

Söder: 163 (+2)
Merkel: 153 (-2)
Scholz: 136 (-4)
Spahn: 135 (-2)
Wagenknecht: 115 (+2)
Laschet: 114 (-2)
Merz: 110 (+2)
Habeck: 109 (-1)
Baerbock: 95 (-8)
Kubicki: 95 (+4)
...

+/- zur letzten Umfrage vom 09. April 2020 https://t.co/7Q4zHGpQbk",1080552605854638081,04/17/2020,https://twitter.com/Wahlen_DE/status/1251177745633206272,Merkel,DE
70,1251161409372606467,Irgendwas mache ich richtig! 😁😉 #NurKeinNeidLeute #merkel https://t.co/0HpwQc48iK,1171371396183855110,04/17/2020,https://twitter.com/hahn_auer/status/1251161409372606467,Merkel,DE
71,1251150948904235012,14 Jahre Merkel: Warum sie als schlechtester Bundeskanzler in die Geschichte eingehen wird…………………….. https://t.co/MlPy3NMEYF https://t.co/1QaIGMyDXS,16432717,04/17/2020,https://twitter.com/GuenterDraxler/status/1251150948904235012,Merkel,DE
72,1251142852962181120,Masken tragen wo selbst die Wisschenschaftler sich nicht einig sind ob sie schützen oder doch nur zur Beruhigung der Bürger getragen werden sollen.Auf jeden fall sehen sie aus wie Maulkörbe und für leicht ist es das was die #Merkel und #GroKo gerne uns gerne verpassen möchten. https://t.co/HWpBxfvcDq,333261970,04/17/2020,https://twitter.com/Ritter_Roter/status/1251142852962181120,Merkel,DE
73,1251059162710265858,"+++ Gesundheitsminister Spahn zur Corona-Lage: ""Der Ausbruch ist wieder beherrschbar geworden"" +++ https://t.co/WB0HUCOaMd",5494392,04/17/2020,https://twitter.com/focusonline/status/1251059162710265858,Merkel,DE
74,1250869202346442753,"„Fehlplanung“ sagt das Maaßen. Was erlaubt sich eigentlich unserer Regierung, also das Merkel Regime, die Ausbreitung des Viruses zu bremsen. Aber wehe, es hätte auch nur einen Patienten mehr als Betten gegeben, dann hätte Merkel auch versagt. Diese Person ist nicht zu ertragen. https://t.co/IyzVY3sXX4",3358484853,04/16/2020,https://twitter.com/LuigThorsten/status/1250869202346442753,Merkel,DE
75,1250860774165184512,"Die Kanzlerin beweist im Spätherbst ihrer Amtszeit, wie gut sie das Land durch die Coronakrise steuern kann. https://t.co/INjTfGqUSp",18774524,04/16/2020,https://twitter.com/sternde/status/1250860774165184512,Merkel,DE
76,1250834520200351749,"@Junge_Freiheit @Dieter_Stein Diese Regierung Merkel lügt so dreist und unverschämt, dass alle vorherigen das auch zusammen nicht aufwiegen. Mehr kann man das Volk gar nicht verachten. Wer Merkel glaubt ist zu gut für diese Welt.",870551190269984768,04/16/2020,https://twitter.com/RolandZachau/status/1250834520200351749,Merkel,DE
77,1250792571779059713,"Ganz ehrlich, wenn mir Angela Merkel damals Chemie erklärt hätte, hätte ich vielleicht sogar das kapiert.

#merkel #FlattenTheCurve",1918144717,04/16/2020,https://twitter.com/SoEinAlbrecht/status/1250792571779059713,Merkel,DE
78,1250711532977238016,@JHillje Macht Angela #Merkel nun als Bundeskanzlerin weiter? 🤔 https://t.co/PMZX3BsEzj,858120755690840065,04/16/2020,https://twitter.com/BHXX57/status/1250711532977238016,Merkel,DE
79,1250656463166615552,800 qm Verkaufsfläche. Da wird heute die ein oder andere Wand eingezogen 🙃#Merkel,104124946,04/16/2020,https://twitter.com/gebolze/status/1250656463166615552,Merkel,DE
80,1251605763040194569,@drumheadberlin @reissmann Meine Sie den Moralterror der Merkel-Lakaien bei den Systemmedien? @sixtus ist jedenfalls die hasszerfressene rektalfixierte Fratze der Berliner Parallelwelt in der gewaltafine Islamisten zu kranken Mädchen mutieren.,1250491868300873735,04/18/2020,https://twitter.com/Fernand62032204/status/1251605763040194569,Merkel,DE
81,1251582103784951814,"#Rechtsextremismus und #Coronakrise: Die Schriftstellerin Jagoda Marinić schreibt der #Bundeskanzlerin einen Brief. Und erklärt hier, warum sie Angela #Merkel Vertrauen schenkt. #Merkel https://t.co/fy9O59i88J",5715752,04/18/2020,https://twitter.com/zeitonline/status/1251582103784951814,Merkel,DE
82,1251553225909710849,"Da wohnt Angela Merkel ,,? https://t.co/bVaqoDtFlw",1028226634984382464,04/18/2020,https://twitter.com/byz_aee/status/1251553225909710849,Merkel,DE
83,1251512625629970432,Merkel verarscht uns nach Strich und Faden https://t.co/RDUMtjrmco,464739554,04/18/2020,https://twitter.com/csnnestorde/status/1251512625629970432,Merkel,DE
84,1251479884477739008,"Unterzeichne jetzt diese Online-#Petition an Bundeskanzlerin Angela Merkel und fordere, Menschen und unsere Zukunft ins Zentrum der Corona-Rettungspläne zu stellen #GreenRecovery:  https://t.co/FzbN5UIc65 via @WWF_Deutschland",1724903270,04/18/2020,https://twitter.com/1Netzwerkerin/status/1251479884477739008,Merkel,DE
85,1251450110518665216,"#BRD
#Deutschland
#AngelaMerkel

Angela Merkel.

Wir schaffen das …..

DEUTSCHE VOLK ab???

Dafür gibt es 2021 die Quittung!!! https://t.co/G4fjZZ59PN",1246770878081314819,04/18/2020,https://twitter.com/kreuzritter2222/status/1251450110518665216,Merkel,DE
86,1251446640495468545,"Man stelle sich vor Angela Merkel ruft in Sachsen zu Protesten auf weil dort die SPD regiert. Genau das passiert grade in den USA. Es gibt sicher  kein perfektes Handeln in Ausnahmesituationen,aber in Amerika läuft grade sehr viel falsch... #Trump #Covid_19 #",986853850941444096,04/18/2020,https://twitter.com/YeboahsZeuge/status/1251446640495468545,Merkel,DE
87,1251192154623479810,"Friseurtermin erst am 19.05.
Frau Merkel, ob sie die Ausgangsbeschränkungen bitte bis dahin verlängern können? Danke.",1162809751933259776,04/17/2020,https://twitter.com/not_ur_muse/status/1251192154623479810,Merkel,DE
88,1251191816570966019,"Eigentlich frech Merkel raucht selber shisha, aber macht alle bars zu
#Covid_19 #coronavirus https://t.co/BUrySTl74k",1173661790284275713,04/17/2020,https://twitter.com/iehrMC/status/1251191816570966019,Merkel,DE
