,Tweet_id,Text,User_id,date_published,tweet url,keyword,language
1061,1241798780950908929,Anstand sucht man bei denen mal wieder vergebens... #AngelaMerkel #Coronakrise https://t.co/ooKbgejeyD,1638083226,03/22/2020,https://twitter.com/JJ_vonZ/status/1241798780950908929,#angelamerkel,DE
1062,1241795000515641346,Alles Gute Frau #AngelaMerkel 🍀 bitte ruhen Sie sich aus...Sie werden gebraucht ...,3333325060,03/22/2020,https://twitter.com/Honeyich/status/1241795000515641346,#angelamerkel,DE
1063,1241789900011298817,"Ich wünsche #AngelaMerkel unserer Mutti aus tiefstem Herzen, das sie nicht infiziert wurde und wenn doch eine baldige Genesung.. Cem du nicht 🤣🤣",152262129,03/22/2020,https://twitter.com/BilgiliUeretmen/status/1241789900011298817,#angelamerkel,DE
1064,1241788304154124288,"Die Kanzlerin ist ab sofort im Homeoffice: Ein Arzt, der #AngelaMerkel am Freitag prophylaktisch geimpft hatte, ist positiv auf das Coronavirus getestet worden. Deshalb hat die Kanzlerin ihrem Sprecher zufolge entschieden, sich in Quarantäne zu begeben. https://t.co/vy1fL3ht4n",2834511,03/22/2020,https://twitter.com/derspiegel/status/1241788304154124288,#angelamerkel,DE
1065,1241777027742564354,"Habt Ihr #AngelaMerkel  verstanden? Also Kontaktverbot mit mehr als 1 Person, aber zur Arbeit kann man noch gehen? Auch die 300 Fließbandarbeiter bei @RheinmetallAG? #CarSharing als Best-Of-Infektionsherd ist auch in keiner Weise eingeschränkt. Alberne #Symbolpolitik ...",1116719567034814464,03/22/2020,https://twitter.com/FWarweg/status/1241777027742564354,#angelamerkel,DE
1066,1241771348529229827,Erstmals in der Geschichte der #Bundesrepublik wurde ein deutschlandweites #Kontaktverbot ausgesprochen. Geltungsdauer: mindestens zwei Wochen. #Coronakrise #AngelaMerkel https://t.co/JH7hBZZ6BU,22778541,03/22/2020,https://twitter.com/rbbabendschau/status/1241771348529229827,#angelamerkel,DE
1067,1241770516509331459,"Die wohl bisher schwierigste Rede von #AngelaMerkel 
Respekt vor ihrer Souveränität 

Kontakte endlich auf's notwendigste beschlossen...
Hoffentlich halten sich diesmal alle daran !!!!!
#BleibtZuhause ❣",3333325060,03/22/2020,https://twitter.com/Honeyich/status/1241770516509331459,#angelamerkel,DE
1068,1240599071238377473,"Ich bin empört, dass #AngelaMerkel in ihrer #Ansprache nicht ein einziges Mal auf den #Lesbofeminismus zu sprechen kam und uns (Trans-)Frauen (of Color) nicht für unseren Einsatz gegen das alte, weiße Patriarchat gedankt hat.

Immer nur #coronavirus hier, #COVID19 da. Langweilig!",1078666441082187776,03/19/2020,https://twitter.com/EmmaKoechner/status/1240599071238377473,#angelamerkel,DE
1069,1240592470221692931,"Unser generationsübergreifendes Familien-Feedback auf die Rede der Kanzlerin. 

#wirbleibenzuhause #StayHome #merkelansprache #merkel #AngelaMerkel #coronavirus #Ausgangssperre #coronadeutschland #Coronakrise #corona @Horizont @_giannicosta @Serviceplan 

https://t.co/ABmjEyWqzJ",1953557221,03/19/2020,https://twitter.com/frankzdeluxe/status/1240592470221692931,#angelamerkel,DE
1070,1240560566848163841,"„Es macht keinen Sinn, Menschen zu beschimpfen, die sich unvernünftig verhalten“, sagt der Medienethiker Christian Schicha von der @UniFAU. Ich habe mit ihm in @SWR2 über die Ansprache von #AngelaMerkel zur #Coronavirus-Pandemie gesprochen.
https://t.co/qGQxDw3F6Z",48287928,03/19/2020,https://twitter.com/WilmH/status/1240560566848163841,#angelamerkel,DE
